salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
4317.386134057355,35.37521975729085,3.460286777257867,0.0,5,Administrador do Sistema,Administração
5742.3569444232635,54.27214166187088,2.718502234540184,0.0,0,Analista de RH,Operações
7846.712072986116,23.793788588763466,0.0,0.41297471915128664,0,Analista de RH,Tecnologia
4475.929971256038,46.14461894043173,3.471720698888915,0.0,0,Analista de RH,Operações
4601.841965616024,20.529932314102417,2.5770193119017994,0.0,0,Funcionário,Recursos Humanos
6732.495848730153,37.67996492761847,2.323405633529547,0.5255216167295799,0,Analista de RH,Operações
3092.8491199592518,21.126022933496024,4.953190955413542,0.006027316822016354,0,Funcionário,Recursos Humanos
7503.08829417188,60.90463831079462,2.4362801646735512,0.0,0,Analista de RH,Recursos Humanos
3267.872806515031,34.643299737662815,3.7105668091012136,0.0,0,Analista de RH,Recursos Humanos
6581.946167078234,63.986939136365734,0.17899022307757514,0.0,0,Analista de RH,Tecnologia
2086.398808512096,19.871928813404026,2.083454272619702,0.4400355051366382,0,Funcionário,Tecnologia
4493.929367622228,57.307221676422266,5.349258207661912,0.0,0,Analista de RH,Recursos Humanos
2228.3434633688835,58.29004102501738,10.300738093006174,0.0,0,Funcionário,Recursos Humanos
6903.950451302098,51.10134878175656,5.2453222013820575,0.0,0,Analista de RH,Recursos Humanos
1718.0207902736822,64.10062643870482,11.421087156960064,0.0,0,Funcionário,Operações
1791.4612183591769,48.842416984977106,1.076132812436496,0.0,0,Funcionário,Tecnologia
9564.617634474467,21.069206997403995,2.7879627053802074,0.0,0,Analista de RH,Recursos Humanos
8794.10819143915,26.775806701216734,6.140239550050469,0.05213449741662786,0,Analista de RH,Operações
2978.3234016781184,47.936735414090144,0.02332712133627467,0.0,0,Funcionário,Administração
1333.165975224855,35.6587431320977,10.037662061401333,0.0,0,Funcionário,Administração
8007.753870812885,58.92394172473945,0.0,0.0,0,Analista de RH,Tecnologia
5620.146896665743,19.992025224785095,4.999469220318035,0.0,0,Analista de RH,Recursos Humanos
