salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
15324.809775376967,45.00011029816708,22.378539692353964,0.0,5,Administrador do Sistema,Administração
16527.783537853513,73.4892600023934,43.5795768567191,3.108022786502879,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,6.591632977463057,6,Analista de RH,Operações
8771.587407067113,19.0,16.077377800339946,0.0,6,Analista de RH,Recursos Humanos
1200.0,47.047556719252356,0.0,0.0,6,Analista de RH,Administração
1200.0,42.004737058193406,10.666553746114872,10.0,6,Analista de RH,Tecnologia
6254.31503280473,53.978858511984285,28.134200453851093,10.0,6,Analista de RH,Operações
8111.986214732778,43.28152197707842,45.375052753275746,0.0,6,Analista de RH,Tecnologia
7156.182832438953,49.268129159792544,62.95776318807195,2.378726313639218,6,Analista de RH,Recursos Humanos
1200.0,26.651717028205923,1.3005238634898397,4.733720049826912,3,Funcionário,Administração
1200.0,48.02044294476963,32.206587538096514,0.0,3,Funcionário,Administração
1200.0,87.0,25.937280508116928,10.0,3,Funcionário,Administração
20000.0,38.48809837210736,0.0,0.0,6,Analista de RH,Operações
1200.0,43.04469507959401,0.0,0.0,6,Analista de RH,Administração
1200.0,60.656870661433736,0.0,0.0,3,Funcionário,Operações
1200.0,52.528743605402006,13.19876497099487,10.0,6,Analista de RH,Tecnologia
20000.0,29.885124439440627,0.0,10.0,6,Analista de RH,Administração
10309.798391084787,80.01917870402052,0.0,9.847636512277308,3,Funcionário,Operações
1200.0,87.0,11.701962151755955,0.0,3,Funcionário,Tecnologia
1294.6447524503499,41.269603624727914,68.0,2.5077229008645237,3,Funcionário,Tecnologia
10209.885305778502,82.41139899922808,0.0,8.544047148101985,6,Analista de RH,Administração
20000.0,87.0,14.851855626478073,5.558928666468151,3,Funcionário,Operações
20000.0,87.0,0.0,0.29273463980408554,6,Analista de RH,Recursos Humanos
11248.968696108233,19.0,0.0,5.555049645265302,3,Funcionário,Tecnologia
1200.0,41.70523056588979,0.0,0.0,3,Funcionário,Administração
1200.0,76.19647481308243,11.198402747016447,4.481101678843554,3,Funcionário,Tecnologia
3454.1957233402877,64.93004286816773,0.0,10.0,3,Funcionário,Operações
9948.481210994823,36.82194273773596,0.0,7.7396412885512405,3,Funcionário,Recursos Humanos
12926.272800526549,87.0,0.0,0.0,6,Analista de RH,Administração
1200.0,62.769611404234524,0.0,9.728481145188793,6,Analista de RH,Tecnologia
15237.119775684427,87.0,0.0,1.6936660876534413,6,Analista de RH,Operações
1200.0,43.1077036403183,49.04373788944842,0.0,6,Analista de RH,Tecnologia
9044.897220918916,28.410921061370942,0.0,9.7160351456624,6,Analista de RH,Administração
3726.775295523098,46.730666430879054,13.066282958688914,0.0,6,Analista de RH,Operações
8642.259830821351,74.96816415114046,0.0,0.8540312462669579,6,Analista de RH,Operações
14077.606518947137,87.0,0.0,2.024118290340121,6,Analista de RH,Administração
20000.0,55.968173260174,13.465105327984654,0.0,6,Analista de RH,Operações
4879.083307624426,81.93824604628549,0.0,0.3579078304439599,6,Analista de RH,Administração
6043.215898211578,84.03451127117987,23.70418731594364,0.8930563617912785,6,Analista de RH,Administração
10733.406546014947,45.75723633191899,0.0,3.9078241019999713,6,Analista de RH,Tecnologia
14053.360253762414,55.94719571295636,68.0,0.12767939588342347,3,Funcionário,Recursos Humanos
1200.0,43.336657029175456,30.967647351234433,0.8277229394308909,6,Analista de RH,Operações
1200.0,59.82064102915072,0.0,2.2853214677233202,6,Analista de RH,Operações
8428.724776490675,60.01776058618907,0.0,0.0,6,Analista de RH,Operações
1200.0,44.58602043954046,15.851143438647805,2.7419729154230543,3,Funcionário,Operações
20000.0,87.0,0.0,3.536709873595737,6,Analista de RH,Tecnologia
8949.324514860189,87.0,0.0,4.543096385427976,6,Analista de RH,Operações
7473.397501758871,87.0,1.5018635744505817,1.25264081272077,6,Analista de RH,Recursos Humanos
1200.0,32.87992798905772,25.97966471954031,0.5669564246400824,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,10.0,3,Funcionário,Operações
9820.60094801486,39.22260237351485,0.0,6.044617596590432,6,Analista de RH,Recursos Humanos
14371.519881796925,19.0,13.728195770365229,8.020657526376873,3,Funcionário,Tecnologia
1650.5038230579867,26.656232074720656,0.0,6.284769345601602,6,Analista de RH,Tecnologia
1200.0,41.22139845002499,36.57243937675905,0.0,3,Funcionário,Operações
1200.0,19.0,0.0,7.148490478539952,3,Funcionário,Recursos Humanos
11419.89490996775,56.44262564429157,0.0,6.2675942693126885,6,Analista de RH,Tecnologia
13891.289412986067,56.25629709996565,0.0,1.7412744536242633,6,Analista de RH,Recursos Humanos
7613.570460486584,87.0,30.432822751575983,6.548979240165958,6,Analista de RH,Tecnologia
20000.0,24.00199943789455,68.0,10.0,3,Funcionário,Operações
4550.744384685444,87.0,7.555736254817283,5.092444946620137,6,Analista de RH,Administração
1200.0,39.55032271510986,21.110802047130854,4.240575730183175,3,Funcionário,Tecnologia
1200.0,79.4466672078108,32.657325430859906,0.0,3,Funcionário,Recursos Humanos
1200.0,59.892309470557194,0.0,7.152629623394736,3,Funcionário,Recursos Humanos
3910.778198676285,81.56722300574526,0.0,0.0,3,Funcionário,Operações
2492.105913759328,53.83488553767027,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,19.0,3.0983308813509103,9.667437188347911,3,Funcionário,Administração
18333.79736871175,24.475813981168557,34.51024564865446,6.051143809903835,6,Analista de RH,Tecnologia
18704.624032411528,19.0,0.0,0.0,6,Gerente,Administração
1967.869371463661,38.13232923306826,23.73774041399849,10.0,6,Gerente,Operações
20000.0,19.0,68.0,5.073588841054556,6,Gerente,Tecnologia
15248.59940708871,87.0,1.2757206017340215,0.0,6,Gerente,Recursos Humanos
13757.020550732912,79.58912168632395,68.0,7.2655956827753805,6,Analista de RH,Tecnologia
5493.493870760686,87.0,28.874116930480913,0.0,3,Funcionário,Operações
1200.0,50.23907000827381,62.33910875747572,0.14678246678712714,3,Funcionário,Tecnologia
1200.0,87.0,0.4313746650103667,0.0,3,Funcionário,Recursos Humanos
7227.655062401659,57.08984474634266,3.903513189175744,10.0,3,Funcionário,Recursos Humanos
1200.0,40.53546220028109,5.103613903931877,8.74143324938846,3,Funcionário,Operações
12749.124404723843,81.68398730785592,0.0,0.0,3,Funcionário,Operações
8461.679820210116,40.97416121485999,0.0,3.1683595946691994,3,Funcionário,Operações
