salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
3372.6274942790164,34.38507894224255,3.0318776119592714,0.0,5,Administrador do Sistema,Administração
5766.423844236903,52.86423592699851,2.962488331146752,0.3227891622114631,0,Analista de RH,Operações
8448.27431557659,24.798098461660448,1.8538687416219761,1.2463863688651953,0,Analista de RH,Tecnologia
3850.939031667538,45.99315760178641,0.9869280945799545,0.3039888220667173,0,Analista de RH,Operações
4710.545020605933,21.075775659283742,2.9345448662493174,0.0,0,Funcionário,Recursos Humanos
7766.642464154562,40.67121560597725,4.5822986924819356,0.3931302789653006,0,Analista de RH,Operações
4167.235681167969,22.6194876139706,3.895919694747205,0.421150041911419,0,Funcionário,Recursos Humanos
7700.250226795119,62.24231261605683,1.983250222403753,2.5405114360068337,0,Analista de RH,Recursos Humanos
1267.0776305829545,34.019753471917966,2.164902649547062,0.0,0,Analista de RH,Recursos Humanos
7965.448558922501,64.20892682532698,0.0,0.0,0,Analista de RH,Tecnologia
1443.3239430730378,21.41179618320738,0.0,0.9788203984428481,0,Funcionário,Tecnologia
4752.589275390447,56.71088740203149,4.853691697189251,0.011591552701583777,0,Analista de RH,Recursos Humanos
2588.8312000189053,55.40156301422705,10.773241075169137,0.6408321621499811,0,Funcionário,Recursos Humanos
5865.710627088714,51.97266481817896,6.629107944543834,0.0,0,Analista de RH,Recursos Humanos
2283.7985336538986,63.9628453379259,5.255775978697175,0.0,0,Funcionário,Operações
3385.7572655404733,49.13786690392141,0.15078313144131067,0.6741442563960385,0,Funcionário,Tecnologia
9797.185533739426,24.332285107222344,0.8241812927725087,0.0,0,Analista de RH,Recursos Humanos
8278.941748100666,27.24133662240112,8.138364453226703,0.0,0,Analista de RH,Operações
3627.810402684071,50.8374325650108,0.0,0.2925605737695972,0,Funcionário,Administração
2280.480683704562,34.69885265726193,10.292062901479317,0.6822855826291253,0,Funcionário,Administração
8429.446634226511,58.81996213596331,0.573020188050672,1.557679651404537,0,Analista de RH,Tecnologia
5259.466004460526,19.0,5.332850515677473,0.0,0,Analista de RH,Recursos Humanos
3833.5619718893886,36.89038207076362,1.807042715350924,0.0,0,Analista de RH,Tecnologia
7325.848352101591,52.125265499826696,3.7324829979320655,2.431479470868284,0,Analista de RH,Recursos Humanos
1227.752776594249,25.435763524116506,3.2264195786057535,0.0,0,Funcionário,Administração
1200.0,54.50175036070302,2.669101433469904,0.0,0,Funcionário,Administração
8878.766468126134,50.380982544508626,9.000419386556954,0.0,0,Analista de RH,Tecnologia
1351.609931373824,19.96220978211917,10.717821698936715,0.06058125006286366,0,Funcionário,Operações
2915.6693607766756,33.041775456769344,1.20217569610086,1.4509443852978272,0,Funcionário,Recursos Humanos
4142.535449826886,62.92457731869343,8.056417835683245,0.7362468617479935,0,Analista de RH,Recursos Humanos
3055.806116447165,47.47844481870342,7.19679535969668,0.538394009727312,0,Funcionário,Administração
4007.468788558148,26.881542288034638,0.4444991814251824,0.0,0,Funcionário,Administração
1545.666474393263,37.41046983326423,4.30858366758536,0.0,0,Funcionário,Administração
10067.642847043566,57.71693129060519,9.357056582711254,0.0,0,Analista de RH,Recursos Humanos
2002.9691422418214,62.271060389639004,2.1801912072952048,0.0,0,Funcionário,Recursos Humanos
6955.281351486538,54.476643786071364,6.346277038242383,0.0,0,Analista de RH,Operações
1916.6502875098267,30.920366135971612,12.940225698155695,0.0,0,Funcionário,Recursos Humanos
11530.73173027414,46.045522386538245,1.0550333985229938,0.0,0,Analista de RH,Operações
7153.509652700433,50.15289200157781,3.325805517624513,0.1058933062505477,0,Analista de RH,Operações
2219.398424994208,38.72434252009616,4.272755295812926,0.5277283280885107,0,Funcionário,Tecnologia
11452.18294881433,49.024353575630805,2.0089228144753815,0.0,0,Analista de RH,Administração
6071.665994760946,50.62644358552809,0.0,0.0,0,Funcionário,Administração
13649.167027721454,27.358143738556006,0.058777502794321666,0.831082290841294,6,Gerente,Administração
14823.581626878935,28.250368343984476,3.095639041121612,0.6851398408543016,6,Gerente,Operações
14946.457309486465,30.789264305603556,9.49979140438125,0.9946474661182142,6,Gerente,Tecnologia
13621.500984193386,24.962175533859124,0.8717325399247294,0.0,6,Gerente,Recursos Humanos
1200.0,61.972684842170295,11.548846349341963,6.167608093062343,3,Funcionário,Recursos Humanos
4210.32482329925,55.1765675560758,6.509675867866793,0.2691637090356075,6,Analista de RH,Tecnologia
2986.616042364068,36.36145626464237,9.672450246949115,4.1023163901307775,3,Funcionário,Operações
1531.5467942880107,53.35797194806703,1.908562396677692,0.0,3,Funcionário,Administração
2976.045181192859,57.31261550021152,5.380588296339311,4.732758179018678,3,Funcionário,Tecnologia
6574.860575811669,19.846909707597188,7.55636585662108,4.613949705196444,6,Analista de RH,Tecnologia
7777.803394635042,58.851677139883016,10.099340541462173,4.603219701145811,6,Analista de RH,Operações
12203.972964858609,43.366098166154906,3.129601694439913,5.700295505991765,6,Analista de RH,Tecnologia
1683.5659115205772,39.07171246184253,5.01106664880554,5.784296781476118,3,Funcionário,Operações
9454.36876625835,29.349442787154853,5.319297356640339,4.394146700389747,6,Analista de RH,Tecnologia
3707.0490553454906,29.49392784198389,7.797450484875,3.802608847934178,6,Analista de RH,Operações
3002.178527678933,32.484202598297465,10.68984925396514,5.647262863694016,3,Funcionário,Operações
1997.204105896813,61.53033810549873,8.595184460311648,3.499007963762386,3,Funcionário,Operações
2575.4325424046056,54.49504002860007,9.586533960471767,4.696927679819438,3,Funcionário,Recursos Humanos
1200.0,48.63978530561497,8.631356634580838,6.138100996359583,3,Funcionário,Tecnologia
4624.736877571877,20.594601050507855,4.0256150578945755,1.9972042477880199,6,Analista de RH,Operações
9092.362279098576,34.05375979130347,3.2074513736814243,5.966160676869319,6,Analista de RH,Operações
