salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
1200.0,42.93878642641707,2.7348008411615194,8.81989738227058,5,Administrador do Sistema,Administração
11348.47258676443,52.696143736934566,0.0,2.736860781630506,0,Analista de RH,Operações
9213.417675210303,36.630006343987716,0.0,0.0,0,Analista de RH,Tecnologia
9718.46505399219,51.02090648515973,17.119631994680027,0.0,0,Analista de RH,Operações
6305.592470443649,19.0,12.413357585617666,10.0,0,Funcionário,Recursos Humanos
11891.77780883525,68.20941436640595,22.29967865344864,0.0,0,Analista de RH,Operações
19639.06254941336,27.387292445495692,0.0,0.0,0,Funcionário,Recursos Humanos
9844.498425658689,69.48932620505474,3.119870728230708,1.1055788805272126,0,Analista de RH,Recursos Humanos
1200.0,21.38309526953472,4.856747439987017,0.0,0,Analista de RH,Recursos Humanos
1200.0,62.95496756547258,0.0,1.1131501879316446,0,Analista de RH,Tecnologia
7321.045104009843,19.0,0.0,0.0,0,Funcionário,Tecnologia
4361.784761326589,76.20934497383234,13.302641142137142,10.0,0,Analista de RH,Recursos Humanos
2876.4786534893465,60.39298563147708,14.211431195192398,10.0,0,Funcionário,Recursos Humanos
9372.310243491353,61.37112454314849,9.486714484258798,10.0,0,Analista de RH,Recursos Humanos
1200.0,62.79896220861946,1.7259358502836601,1.3764545711864082,0,Funcionário,Operações
9226.10927595312,41.11393004293939,0.1363133442100089,0.0,0,Funcionário,Tecnologia
15112.234477934415,22.15601188402774,0.0,5.284468319800487,0,Analista de RH,Recursos Humanos
14000.63731760608,19.0,0.0,10.0,0,Analista de RH,Operações
7860.078407617989,61.649715685630014,0.3718458201835189,1.3463426814850787,0,Funcionário,Administração
17397.876007240073,38.056136169277096,5.209064644720281,5.107623651743952,0,Funcionário,Administração
9873.913276868245,66.26033000343375,27.785814096061703,6.920651690305965,0,Analista de RH,Tecnologia
20000.0,19.0,4.41278602844364,4.350806820176054,0,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,9.777997796480998,6,Analista de RH,Operações
13027.13689819213,76.42911880101668,0.0,0.0,6,Analista de RH,Operações
8346.016794603362,66.13659674633142,6.987751637753993,0.0,3,Funcionário,Recursos Humanos
1567.7036321368155,36.56536961374893,0.0,1.942367931729689,3,Funcionário,Recursos Humanos
1200.0,31.31123558292769,0.0,0.0,3,Funcionário,Administração
2589.4374736837567,19.0,3.3467058983561615,10.0,3,Funcionário,Recursos Humanos
1200.0,46.24222557963988,0.0,8.735242034395926,3,Funcionário,Tecnologia
18370.129405334512,27.558607631022802,4.654694880278271,0.0,3,Funcionário,Operações
5569.460367359574,71.72412266048445,4.709676240527698,10.0,6,Analista de RH,Tecnologia
1200.0,70.33667513447607,0.0,9.44362515884394,3,Funcionário,Tecnologia
3660.9284802038246,19.0,15.427654375952303,10.0,3,Funcionário,Tecnologia
1200.0,28.001365847582466,5.39499865279956,3.7342872324479712,3,Funcionário,Tecnologia
1200.0,37.371790670180744,10.506029318270356,10.0,6,Analista de RH,Recursos Humanos
3561.9972148963143,28.296297752806705,0.0,3.113244966919966,3,Funcionário,Administração
9323.108192232216,43.52322364557916,12.914224815657336,6.9645211236926565,6,Analista de RH,Administração
1200.0,20.501896607032975,4.303081179078898,0.0,3,Funcionário,Tecnologia
4084.563374154468,36.099424959122295,3.886776296151086,8.087996160313434,3,Funcionário,Operações
3905.997531943748,53.14951950276816,0.0,9.733245982040952,3,Funcionário,Operações
9880.605091316176,51.65672676700578,55.95721609023195,7.274563118423597,3,Funcionário,Tecnologia
6652.473680169265,45.946891705163864,0.0,0.0,6,Analista de RH,Administração
1305.785629685991,38.11709687776274,27.470875045193072,10.0,6,Analista de RH,Tecnologia
20000.0,27.29569532094135,19.074820050275978,4.505860711073785,6,Analista de RH,Operações
3824.0430423412886,40.92191752862818,5.280262861719745,0.0,3,Funcionário,Recursos Humanos
