salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
5388.866815046236,34.80035511703544,4.202109253565961,0.19748987466952175,5,Administrador do Sistema,Administração
5728.190046125286,56.17250195243851,2.047519564706823,2.326492703897122,0,Analista de RH,Operações
10638.718082819014,23.77317280213689,2.4651060589282054,0.026218584388007168,0,Analista de RH,Tecnologia
6162.781044923285,45.745435074836905,0.0,0.0,0,Analista de RH,Operações
1200.0,19.0,0.0,0.0,0,Funcionário,Recursos Humanos
5873.507250648472,35.227072439884886,4.319364584380024,0.0,0,Analista de RH,Operações
4076.694929158538,20.504613096910468,6.308001864584806,0.0,0,Funcionário,Recursos Humanos
6225.020026492752,63.1264925060187,3.6722677163870685,0.0,0,Analista de RH,Recursos Humanos
3572.804256195874,32.3873463393972,2.871755394223475,2.2804784164296072,0,Analista de RH,Recursos Humanos
5731.433514768797,67.43168563782281,6.0079681519410775,0.0,0,Analista de RH,Tecnologia
1200.0,19.336758840510168,1.4018949878612688,2.1499194318292267,0,Funcionário,Tecnologia
14812.834714429395,56.67617215852242,4.582986873308268,3.707614634668404,0,Analista de RH,Recursos Humanos
5769.153312420994,60.11091111197825,10.40233729211556,0.6028104083341311,0,Funcionário,Recursos Humanos
8592.600872981631,54.14614350701292,5.7003387398251775,0.5772338110122195,0,Analista de RH,Recursos Humanos
1200.0,64.10199247454918,8.234409101119981,0.0,0,Funcionário,Operações
8839.08272879446,47.81712094308004,5.409932674207553,0.29383657182467676,0,Funcionário,Tecnologia
9793.497387939487,19.0,0.5111080374518167,0.0,0,Analista de RH,Recursos Humanos
13784.937599411056,25.779297662990253,3.5728010255809344,0.0,0,Analista de RH,Operações
1200.0,52.64767286721417,0.0,0.3646249817766507,0,Funcionário,Administração
1200.0,34.13591444100196,10.016058549869372,0.0,0,Funcionário,Administração
8632.440835929125,59.98571904365551,2.111622160671195,0.0,0,Analista de RH,Tecnologia
7602.885705260622,19.0,9.823602982972801,0.7481772242811134,0,Analista de RH,Recursos Humanos
7195.275406114046,64.91211140853666,4.9475114764672625,2.8115571408163187,6,Analista de RH,Operações
9052.207063249823,60.298649563651175,8.326447682218227,0.0,6,Analista de RH,Operações
3045.030516022654,58.01450174156623,0.0,0.0,3,Funcionário,Recursos Humanos
16626.84545940277,46.30139133481899,0.0,0.0,3,Funcionário,Recursos Humanos
4341.235132624094,40.02036670578634,8.021446060589382,3.95654453271619,3,Funcionário,Administração
5291.276669597032,37.21677786939139,6.707795796602244,3.8931877814716835,3,Funcionário,Recursos Humanos
2964.6429696585456,58.99428254954766,3.027804156957642,3.572275848766245,3,Funcionário,Tecnologia
4129.893536989501,20.641354678535606,0.12895146435094906,6.515972866028267,3,Funcionário,Operações
8972.380543987747,68.6410231066139,4.611547374875183,10.0,6,Analista de RH,Tecnologia
1200.0,46.07583645860183,8.092018396090939,4.122017843605357,3,Funcionário,Tecnologia
3089.404396459335,25.969198410223264,7.693325264772706,5.780392325905576,3,Funcionário,Tecnologia
1869.675344368432,30.91425541157322,10.031294734188378,6.7294471410793255,3,Funcionário,Tecnologia
10588.52462767258,35.850677691100145,5.43484183828355,8.277326485557573,6,Analista de RH,Recursos Humanos
1200.0,39.42183398499844,6.196350238230678,9.451223833331067,3,Funcionário,Administração
10216.540007909756,56.495447562072684,6.534543980230151,0.44400662789989553,6,Analista de RH,Administração
3744.8641534761837,20.255368401622697,8.371569478421826,4.327854412265339,3,Funcionário,Tecnologia
1278.1112094147675,43.5070835869182,3.0381235072000847,1.7405588475756524,3,Funcionário,Operações
6328.409992480524,49.251446460058666,5.344439642711334,5.5736307325326795,3,Funcionário,Operações
1353.393080172863,52.190182458679864,7.232523851400713,1.0423029124286547,3,Funcionário,Tecnologia
6820.927854648833,35.9555594803498,0.6741158255988552,3.2722815016685076,6,Analista de RH,Administração
6088.115143849947,33.7003851186696,12.031188337760703,0.0,6,Analista de RH,Tecnologia
5563.940674207042,32.03576840172073,0.0,0.4590618793770377,6,Analista de RH,Operações
1200.0,25.54776023141926,8.334042722403847,2.975178782876611,3,Funcionário,Recursos Humanos
2502.3300412648077,34.12848116370428,4.813057076365449,6.211979067942628,3,Funcionário,Tecnologia
6116.131630910664,57.611355604373166,0.0,0.0,6,Analista de RH,Recursos Humanos
8386.359460320362,20.786847243342997,9.256105596275534,7.710793400193537,6,Analista de RH,Recursos Humanos
12136.082296066003,61.815912014658856,2.213601616836174,4.986523099345571,6,Analista de RH,Recursos Humanos
7229.42742378692,60.370731700280885,0.0,0.0,3,Funcionário,Operações
1348.4992489315125,59.859031503909904,1.867230307587608,7.734425944608557,3,Funcionário,Administração
1200.0,42.837106025773224,0.5578625472639074,3.81587440936821,3,Funcionário,Administração
1200.0,22.748863273551287,11.22235423672847,5.915567760716984,3,Funcionário,Operações
3309.3506237845595,20.829319295457527,5.098352602404141,7.282757437584005,3,Funcionário,Operações
