salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
1702.6752690618764,33.31222491187376,2.1543091032734383,0.0,5,Administrador do Sistema,Administração
8726.034660038822,35.75467860176303,2.270719001771151,8.83765225493726,6,Analista de RH,Tecnologia
6988.409692701038,39.946968230435814,0.596822961492355,1.9410751388842409,6,Analista de RH,Operações
6602.344959408358,47.22549453396948,12.064869641309008,8.904325468902776,6,Analista de RH,Recursos Humanos
5624.7635816683105,56.54668183285877,8.629914107562318,3.8424792504776213,6,Analista de RH,Administração
6554.214848406674,54.01938823488889,5.4375751335094495,0.0,6,Analista de RH,Tecnologia
8422.830722119988,46.22215822181613,5.869571062779324,5.556114906585918,6,Analista de RH,Operações
8312.509003463143,59.95347955714393,13.302214247695598,6.5929659926607185,6,Analista de RH,Tecnologia
6622.405150098347,46.885171565203024,11.401791902709409,10.0,6,Analista de RH,Recursos Humanos
3819.4477430767392,46.8142666175636,2.8579370864356033,5.169213581249614,3,Funcionário,Administração
6818.214700142573,52.17160328066088,7.883584537922081,0.0,3,Funcionário,Administração
1200.0,56.58577287227469,4.737220046078392,10.0,3,Funcionário,Administração
8762.941083465792,45.5535816782793,7.065771910198311,4.137298880039486,6,Analista de RH,Operações
11718.459250924632,30.010099958577623,6.649468435618948,3.0289378438227974,6,Analista de RH,Administração
7173.776295391795,47.40675598684331,1.4757982495822919,9.196177447382837,3,Funcionário,Operações
8009.166793978634,64.0742933239588,3.0459969750225513,0.3037913167786601,6,Analista de RH,Tecnologia
7227.047728216221,52.301092583625255,6.966205021124641,3.130136507941286,6,Analista de RH,Administração
7091.860802478182,52.68492833069533,8.208423829276468,4.395180499172916,3,Funcionário,Operações
1524.15811912253,30.23561980271174,0.0,0.5747467884953847,3,Funcionário,Tecnologia
1971.1539068720294,44.839384877693504,0.0,1.044324220333028,3,Funcionário,Tecnologia
6198.41058822088,60.51993628577775,2.8026499702983023,10.0,6,Analista de RH,Administração
4750.6739371651975,46.20959307123965,11.197011111098067,4.380395596317585,3,Funcionário,Operações
7455.509353508664,54.04699834405722,1.5932112487045116,10.0,6,Analista de RH,Recursos Humanos
6836.261232812605,20.92508346373251,11.620778832400534,0.0,3,Funcionário,Tecnologia
3499.5240315361093,47.557492183069165,8.881110629397252,0.6211833915630329,3,Funcionário,Administração
10171.105369645133,37.23638030137047,9.077759636070134,2.8759363952462076,3,Funcionário,Tecnologia
4210.308583307506,37.772835226649576,3.1812276350783133,1.324202022849271,3,Funcionário,Operações
4992.429732445154,34.46147811438677,8.527414461431167,5.021930486162952,3,Funcionário,Recursos Humanos
6951.304812196737,51.34769141239256,11.217937642295126,7.87418796847987,6,Analista de RH,Administração
7858.092990665122,19.308863507615797,8.977055229962582,7.4962017506450245,6,Analista de RH,Tecnologia
8168.185040574211,66.37653289046338,4.66931504983752,5.844783003731882,6,Analista de RH,Operações
8420.668330774859,61.330038867576654,0.0,0.0,6,Analista de RH,Tecnologia
6129.600128388054,19.0,3.663041457006622,6.879153742451056,6,Analista de RH,Administração
6757.496663571401,62.745014018491304,10.303030865894174,3.5361313049986123,6,Analista de RH,Operações
7438.188889101206,27.312526352703053,9.150595373644755,5.577874070053459,6,Analista de RH,Operações
7652.176057518725,47.376982320956415,11.598019794705014,6.459676976962456,6,Analista de RH,Administração
6991.22784091997,26.80750159748262,9.712685453390673,0.12896193336017614,6,Analista de RH,Operações
5268.998709005731,29.498152234744165,2.3459958402776646,0.06254731557980847,6,Analista de RH,Administração
4976.184777419773,35.75440749690475,1.1136425866447068,3.825982782467087,6,Analista de RH,Administração
10221.96969293555,53.63216115927096,11.19750729628192,4.048794977167333,6,Analista de RH,Tecnologia
6583.623903257897,56.530329608198244,5.260858163594112,5.62443327042757,3,Funcionário,Recursos Humanos
4093.046213922403,61.79520549983206,4.266424309630265,10.0,6,Analista de RH,Operações
5610.980696641658,45.315821857213265,3.7059014525441367,5.346495326978173,6,Analista de RH,Operações
7184.074286764256,48.16914631382357,9.35929947877612,3.4909053053409638,6,Analista de RH,Operações
3297.0564956907047,56.98477273324076,3.892507862393641,7.300635594148952,3,Funcionário,Operações
