salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
8319.713322120217,42.93878642641707,0.0,0.0,5,Administrador do Sistema,Administração
9674.871978588504,34.696143736934566,0.0,0.0,6,Analista de RH,Tecnologia
13990.895452125966,55.630006343987716,27.594845784273645,0.0,6,Analista de RH,Operações
1200.0,55.02090648515973,0.0,0.0,6,Analista de RH,Recursos Humanos
8857.005340245942,40.305715859590165,0.0,7.90771504097549,6,Analista de RH,Administração
13333.567473307816,83.20941436640595,0.4926632715345569,4.769168363185454,6,Analista de RH,Tecnologia
2074.5454857402483,54.38729244549569,4.276496417176413,7.98928095758964,6,Analista de RH,Operações
1200.0,67.48932620505474,11.538462303304287,10.0,6,Analista de RH,Tecnologia
1610.6931184891037,31.38309526953472,10.799787289693334,10.0,6,Analista de RH,Recursos Humanos
1200.0,42.95496756547258,2.542198544638855,9.927656620244782,3,Funcionário,Administração
4939.987667142459,54.01049406864215,7.515360850234979,0.11667204588369318,3,Funcionário,Administração
1200.0,74.20934497383234,3.571010560231675,0.0,3,Funcionário,Administração
12692.32275993921,51.39298563147708,15.355840354538232,0.0,6,Analista de RH,Operações
1200.0,39.37112454314849,0.0,10.0,6,Analista de RH,Administração
1200.0,46.79896220861946,2.3124786460785884,8.79215044324979,3,Funcionário,Operações
3550.464416266891,55.11393004293939,12.602277021779056,0.0,6,Analista de RH,Tecnologia
1200.0,55.15601188402774,1.8340854666716897,5.3667134573991415,6,Analista de RH,Administração
20000.0,31.414155272099126,0.0,10.0,3,Funcionário,Operações
1200.0,43.649715685630014,0.0,4.108100791674419,3,Funcionário,Tecnologia
1200.0,50.056136169277096,7.498948905885458,2.2931820225558024,3,Funcionário,Tecnologia
1200.0,67.26033000343375,0.0,10.0,6,Analista de RH,Administração
2014.2931896409727,43.5617349770174,12.964974046394852,9.89602214718711,3,Funcionário,Operações
9236.367482602445,81.36953157877144,10.005351561600424,6.361155464577804,6,Analista de RH,Recursos Humanos
13010.880352385506,35.42911880101669,13.155350418015761,0.0,3,Funcionário,Tecnologia
1200.0,55.13659674633141,0.0,0.0,3,Funcionário,Administração
7398.427105493996,26.565369613748928,17.431243403861874,10.0,3,Funcionário,Tecnologia
3419.232781966814,35.311235582927694,0.0,7.202935417034593,3,Funcionário,Operações
16332.74214287071,19.0,24.694103637805338,3.4388726497011985,3,Funcionário,Recursos Humanos
10533.629437785647,43.24222557963988,10.332270019751892,7.210655443581231,6,Analista de RH,Administração
4341.032095284418,23.558607631022802,0.0,0.0,6,Analista de RH,Tecnologia
13064.032139481933,71.72412266048445,12.12732662624985,10.0,6,Analista de RH,Operações
17474.83578519283,87.0,0.12950578625788603,0.0,6,Analista de RH,Tecnologia
7199.42507384131,19.0,5.00508663217375,10.0,6,Analista de RH,Administração
20000.0,61.00136584758247,7.268629982310681,4.7123490424427,6,Analista de RH,Operações
20000.0,26.371790670180747,9.39857622538208,0.0,6,Analista de RH,Operações
1200.0,38.29629775280671,14.963054497532376,0.0,6,Analista de RH,Administração
17135.614489183426,19.0,21.69992375753222,10.0,6,Analista de RH,Operações
10059.874943853665,28.501896607032975,0.0,0.0,6,Analista de RH,Administração
6587.279639879699,27.099424959122295,4.032053316353586,0.0,6,Analista de RH,Administração
7827.1511744247355,59.14951950276816,11.663068275432462,10.0,6,Analista de RH,Tecnologia
16967.853199240817,53.65672676700578,11.301589255439564,0.9344854093092243,3,Funcionário,Recursos Humanos
9786.1278744964,71.94689170516386,7.8590238958103456,4.4982950298726205,6,Analista de RH,Operações
9873.950137669173,53.11709687776274,1.5415712794059275,0.0,6,Analista de RH,Operações
1200.0,45.29569532094135,16.439303611496303,10.0,6,Analista de RH,Operações
3384.0895414311044,68.92191752862817,0.0,2.3023294083328496,3,Funcionário,Operações
20000.0,60.40400846320625,0.0,0.0,6,Analista de RH,Tecnologia
13016.829016324042,36.450519527633894,10.961347459378324,0.0,6,Analista de RH,Operações
1200.0,32.49490983018994,0.0,0.0,6,Analista de RH,Recursos Humanos
18935.42376348391,36.54116119480969,0.0,0.0,3,Funcionário,Recursos Humanos
15659.037757721842,36.252647852569595,0.0,0.0,3,Funcionário,Operações
10580.41111100751,19.0,8.943308351542099,0.0,6,Analista de RH,Recursos Humanos
1200.0,20.81760176858416,34.24187577779297,3.6860493403159698,3,Funcionário,Tecnologia
8291.33532497608,39.52960960521622,1.0500421474589379,10.0,6,Analista de RH,Tecnologia
1200.0,29.000324614682228,0.0,0.0,3,Funcionário,Operações
1200.0,61.28193504793396,12.110587166042404,0.0,3,Funcionário,Recursos Humanos
9626.254506666126,52.24299832162538,0.0,10.0,6,Analista de RH,Tecnologia
20000.0,62.14258599241811,50.39035715317054,10.0,6,Analista de RH,Recursos Humanos
2781.0187934018704,22.478997151033134,4.352795845695525,7.945724275740895,6,Analista de RH,Tecnologia
17147.985679826965,19.0,0.0,0.0,3,Funcionário,Operações
20000.0,28.26229341054576,7.919774442330024,2.5376689456993775,6,Analista de RH,Administração
1200.0,46.10687607017803,6.006599110943896,0.0,3,Funcionário,Tecnologia
1200.0,22.40454234063375,17.185833577599055,0.0,3,Funcionário,Recursos Humanos
10075.49457887878,33.39804988208351,0.0,1.3805892932587112,3,Funcionário,Recursos Humanos
12765.479503409388,35.55017722230387,21.517824685704014,7.894539889190409,3,Funcionário,Operações
1200.0,65.13939316441336,14.650165893052268,0.7130890294116434,3,Funcionário,Recursos Humanos
